X,Y,wmElementN,wmType,wmLatitude,wmLongitud,icon_url
-92.4038631548418,47.6580355200313,6I100509,Transformer,47.65813064580,-92.40384674070,./0.png
-92.4017539293268,47.66195548874,M98C10735,Transformer,47.66205215450,-92.40174102780,./0.png
-92.3986719880696,47.6586085650035,"12020318",Transformer,47.65870285030,-92.39865875240,./0.png
-92.3974943086098,47.6589436416203,"20007147699",Transformer,47.65903854370,-92.39747619630,./0.png
-92.3939959395107,47.6580813430415,"50508049634",Transformer,47.65817642210,-92.39398193360,./0.png
-92.3928424526172,47.6564715578256,A35208,Transformer,47.65656661990,-92.39282989500,./0.png
-92.3910034429371,47.6555835812771,"71220100331",Transformer,47.65567779540,-92.39099121090,./0.png
-92.3889379791999,47.653148748583,"80608313537",Transformer,47.65324401860,-92.38892364500,./0.png
-92.3864839955949,47.6510567514972,"5917965",Transformer,47.65114974980,-92.38646698000,./0.png
-92.3875420301159,47.6508567516764,"11409783494",Transformer,47.65095138550,-92.38752746580,./0.png
-92.3908202335062,47.6478617981415,70B100429,Transformer,47.64795684810,-92.39080810550,./0.png
-92.3886608366778,47.6445537991135,"0321024",Transformer,47.64464950560,-92.38864898680,./0.png
-92.3889933018839,47.6420853616603,8B073620,Transformer,47.64218139650,-92.38897705080,./0.png
-92.3922996798245,47.637836984936,"60207508347",Transformer,47.63793182370,-92.39228057860,./0.png
-92.3884526592961,47.6361090285562,"44546500",Transformer,47.63620376590,-92.38843536380,./0.png
-92.3918277820268,47.6350740393222,23B5755506,Transformer,47.63516998290,-92.39181518550,./0.png
-92.3824577541476,47.6428688493449,"1237872",Transformer,47.64296340940,-92.38243865970,./0.png
-92.3895071148726,47.6326227507984,C13707,Transformer,47.63271713260,-92.38948822020,./0.png
-92.3898006360194,47.6322321488855,50V3301820,Transformer,47.63232803340,-92.38978576660,./0.png
-92.3865031380913,47.632851012516,49B125629,Transformer,47.63294601440,-92.38648986820,./0.png
-92.3825199166205,47.6327378876314,45Y4525812,Transformer,47.63283157350,-92.38250732420,./0.png
-92.3805683073653,47.6328330684545,"70220100823",Transformer,47.63292694090,-92.38055419920,./0.png
-92.376889518768,47.6329111189069,"04070022",Transformer,47.63300704960,-92.37687683110,./0.png
-92.3960795370237,47.6316233527924,"12179836",Transformer,47.63171768190,-92.39606475830,./0.png
-92.3943186189376,47.632625147455,"320313",Transformer,47.63272094730,-92.39430236820,./0.png
-92.3923246052565,47.6327463630174,8C100476,Transformer,47.63284301760,-92.39231109620,./0.png
-92.3928849905809,47.6305891219962,10B073720,Transformer,47.63068389890,-92.39286804200,./0.png
-92.3904629488614,47.6302261348968,"40407826988",Transformer,47.63032150270,-92.39044952390,./0.png
-92.3897579841797,47.6289621609094,9K102562,Transformer,47.62905883790,-92.38973999020,./0.png
-92.3923261208099,47.6270991900871,6I100551,Transformer,47.62719345090,-92.39231109620,./0.png
-92.403657546888,47.6230672427577,"09020317",Transformer,47.62316131590,-92.40364074710,./0.png
-92.3917232488245,47.6236212582533,"6119741",Transformer,47.62371444700,-92.39170837400,./0.png
-92.3958664662684,47.6206323067339,"50407837501",Transformer,47.62072753910,-92.39585113530,./0.png
-92.3958985330762,47.6190173377278,"03210213",Transformer,47.61911392210,-92.39588165280,./0.png
-92.3960512917196,47.6152766569968,"810905",Transformer,47.61537170410,-92.39603424070,./0.png
-92.4005794403392,47.61323501378,98NA022020,Transformer,47.61333084110,-92.40056610110,./0.png
-92.4014341727637,47.6310420921123,1710Unknown,Transformer,47.63113784790,-92.40142059330,./0.png
-92.3994541459025,47.6305581066265,"70220101769",Transformer,47.63065338130,-92.39943695070,./0.png
-92.4007582119931,47.6296741207167,"42011811728",Transformer,47.62976837160,-92.40074157710,./0.png
-92.3995292217126,47.6287351416441,"6249611",Transformer,47.62882995610,-92.39951324460,./0.png
-92.4108437467371,47.6354719115824,"22541699",Transformer,47.63556671140,-92.41082763670,./0.png
-92.4038461489455,47.6330320475238,19G434163,Transformer,47.63312530520,-92.40383148190,./0.png
-92.4113750330728,47.6403868819816,N494403YGUA,Transformer,47.64048004150,-92.41136169430,./0.png
-92.4125310387887,47.6409338673535,91A070082,Transformer,47.64102935790,-92.41251373290,./0.png
-92.4136604635705,47.6309360640814,"20007142931",Transformer,47.63103103640,-92.41364288330,./0.png
-92.4019079067372,47.6378939574037,"60407861699",Transformer,47.63798904420,-92.40189361570,./0.png
-92.4217565236814,47.6342319767737,9B100452,Transformer,47.63432693480,-92.42173767090,./0.png
-92.4224384510799,47.6333439051949,"97975",Transformer,47.63343811040,-92.42242431640,./0.png
-92.4251936724744,47.6325170031974,"31309600694",Transformer,47.63261032100,-92.42517852780,./0.png
-92.4288623713654,47.6306119627307,"44546519",Transformer,47.63070678710,-92.42884826660,./0.png
-92.4308768590989,47.6311640165687,10A5189228,Transformer,47.63125991820,-92.43086242680,./0.png
-92.4292358137396,47.6313370167702,"60808731429",Transformer,47.63143157960,-92.42922210690,./0.png
-92.4273087268696,47.63240899985,M508912YEPA,Transformer,47.63250350950,-92.42729187010,./0.png
-92.4263596918964,47.632712996076,"81209463538",Transformer,47.63280868530,-92.42634582520,./0.png
-92.421836428498,47.6367039265121,K902518Y73A,Transformer,47.63679885860,-92.42182159420,./0.png
-92.4213873720556,47.6378559043552,"70220100239",Transformer,47.63795089720,-92.42137146000,./0.png
-92.4211573335061,47.6386948881368,"407324",Transformer,47.63879013060,-92.42114257810,./0.png
-92.4245565046518,47.6354171375848,"41811004071",Transformer,47.63551330570,-92.42453765870,./0.png
-92.365659123587,47.7303553875112,L839233YELB,Transformer,47.73044967650,-92.36564636230,./0.png
-92.3640589893259,47.7283847595353,L429516Y74A,Transformer,47.72848129270,-92.36404418950,./0.png
-92.3621919513817,47.728235961256,L836191YELB,Transformer,47.72833251950,-92.36217498780,./0.png
-92.3602650452727,47.7285454547839,"02060618",Transformer,47.72864151000,-92.36025238040,./0.png
-92.3589469869116,47.7290364541464,L834726YDLA,Transformer,47.72912979130,-92.35893249510,./0.png
-92.3567939737499,47.7295738927454,"113510",Transformer,47.72966766360,-92.35678100590,./0.png
-92.3567999698649,47.7279914861773,"40808697134",Transformer,47.72808837890,-92.35678100590,./0.png
-92.3553439506132,47.7294635502686,L836943YELB,Transformer,47.72955703740,-92.35533142090,./0.png
-92.354299823619,47.7297314717957,L837694YELB,Transformer,47.72982788090,-92.35428619380,./0.png
-92.3525087665034,47.7298504810048,L838488YELB,Transformer,47.72994613650,-92.35249328610,./0.png
-92.351920724374,47.7304474743636,"1338440599",Transformer,47.73054122920,-92.35190582280,./0.png
-92.3506825442934,47.7291417725107,"42011811787",Transformer,47.72923660280,-92.35066986080,./0.png
-92.3490291570513,47.7299510708467,L836982YELB,Transformer,47.73004531860,-92.34901428220,./0.png
-92.3473667180291,47.7275645537435,L836963YELB,Transformer,47.72766113280,-92.34735107420,./0.png
-92.3479129051596,47.7312404641436,L838472YELB,Transformer,47.73133468630,-92.34790039060,./0.png
-92.3470079160723,47.7299616798148,L839242YELB,Transformer,47.73005676270,-92.34699249270,./0.png
-92.3452848422289,47.724227554468,3P1686352,Transformer,47.72432327270,-92.34526824950,./0.png
-92.3476643634277,47.7359384061506,L836965YELB,Transformer,47.73603439330,-92.34764862060,./0.png
-92.3508364107946,47.7369743671085,"51309638149",Transformer,47.73706817630,-92.35082244870,./0.png
-92.3428924649132,47.7304435325032,"50007187054",Transformer,47.73053741460,-92.34288024900,./0.png
-92.3354663780724,47.7295476397356,L836176YELB,Transformer,47.72964096070,-92.33544921880,./0.png
-92.3215359297809,47.7286556986952,"12309611",Transformer,47.72875213620,-92.32151794430,./0.png
-92.3160327347373,47.7294827207064,A1109306984,Transformer,47.72957611080,-92.31601715090,./0.png
-92.3115184946781,47.7319287103832,50V3301834,Transformer,47.73202514650,-92.31150054930,./0.png
-92.3174732819914,47.7284786063495,8B073668,Transformer,47.72857284550,-92.31745910640,./0.png
-92.3168423817703,47.7233945794593,"60407861666",Transformer,47.72348785400,-92.31682586670,./0.png
-92.3122641862379,47.7230501634466,L830202YDLB,Transformer,47.72314453130,-92.31224823000,./0.png
-92.3073576762806,47.7252868420416,10A430917,Transformer,47.72538375850,-92.30734252930,./0.png
-92.3086572409374,47.713686017245,M846609YFRB,Transformer,47.71377944950,-92.30863952640,./0.png
-92.3039902531134,47.732450751368,11B073817,Transformer,47.73254394530,-92.30397796630,./0.png
-92.2997001107293,47.7328607727297,L837706YELB,Transformer,47.73295593260,-92.29968261720,./0.png
-92.2940300775902,47.7300338528668,L836969YELB,Transformer,47.73012924190,-92.29401397710,./0.png
-92.2938761699343,47.7279308855363,N684843YAXA,Transformer,47.72802734380,-92.29386138920,./0.png
-92.2874795899662,47.7364527988545,"70407861682",Transformer,47.73654937740,-92.28746032710,./0.png
-92.2844577687588,47.7365160254857,L836952YELB,Transformer,47.73661041260,-92.28443908690,./0.png
-92.2829227983144,47.7350571804958,"11409783520",Transformer,47.73515319820,-92.28290557860,./0.png
-92.2820314609955,47.7350159864275,L836953YELB,Transformer,47.73511123660,-92.28201293950,./0.png
-92.2709571312613,47.7359839157672,L837677YELB,Transformer,47.73608016970,-92.27094268800,./0.png
-92.2672629809917,47.7368959271762,L836956YELB,Transformer,47.73699188230,-92.26725006100,./0.png
-92.2689467947708,47.7355622814007,L838462YELB,Transformer,47.73565673830,-92.26892852780,./0.png
-92.2869313694222,47.7278147691025,N608517YGWA,Transformer,47.72790908810,-92.28691864010,./0.png
-92.2866361030788,47.7236791897412,L828717YDLB,Transformer,47.72377395630,-92.28662109380,./0.png
-92.286938556262,47.7218796535905,"0723019",Transformer,47.72197341920,-92.28692626950,./0.png
-92.2856792261099,47.7217050306324,"51309638162",Transformer,47.72180175780,-92.28565979000,./0.png
-92.2858042502041,47.7212620362144,N163137YKSA,Transformer,47.72135543820,-92.28578948970,./0.png
-92.2858273065975,47.7200660538465,L836957YELB,Transformer,47.72016143800,-92.28581237790,./0.png
-92.4555357578523,47.6492415641018,M051081YJMA,Transformer,47.64933776860,-92.45552062990,./0.png
-92.4557142250945,47.6482555081152,"44546537",Transformer,47.64834976200,-92.45569610600,./0.png
-92.4557213356333,47.6474747756099,"21D246163",Transformer,47.64757156370,-92.45570373540,./0.png
-92.4563541814979,47.6468294607593,38E365903,Transformer,47.64692306520,-92.45633697510,./0.png
-92.4476214066592,47.6534005009735,"136108",Transformer,47.65349578860,-92.44760894780,./0.png
-92.4453603163541,47.6543104891903,"154908",Transformer,47.65440368650,-92.44534301760,./0.png
-92.4441564323189,47.6539328883834,M55413,Transformer,47.65402603150,-92.44413757320,./0.png
-92.4401344511037,47.6540200984962,"31510084808",Transformer,47.65411376950,-92.44011688230,./0.png
-92.4377451263678,47.6543485143317,70F102187,Transformer,47.65444183350,-92.43772888180,./0.png
-92.4387742884049,47.6567225040878,"9538730",Transformer,47.65681838990,-92.43875885010,./0.png
-92.4390602141484,47.6529165399647,"11008997959",Transformer,47.65301132200,-92.43904113770,./0.png
-92.4425344585755,47.6561523809968,"30107316113",Transformer,47.65624618530,-92.44252014160,./0.png
-92.4393724017571,47.657881225129,1638Unknown,Transformer,47.65797424320,-92.43935394290,./0.png
-92.4413918933412,47.6506548396071,M55359,Transformer,47.65074920650,-92.44137573240,./0.png
-92.4339181353671,47.6490644426395,"61409887932",Transformer,47.64915847780,-92.43389892580,./0.png
-92.4307174849451,47.6474701128178,"3536497",Transformer,47.64756393430,-92.43070220950,./0.png
-92.4328360073837,47.6543005320318,"12539723",Transformer,47.65439605710,-92.43282318120,./0.png
-92.4266198529177,47.6543265526183,"70708530244",Transformer,47.65442276000,-92.42660522460,./0.png
-92.4253648217513,47.6543255571381,42A042609,Transformer,47.65441894530,-92.42534637450,./0.png
-92.4243385137688,47.6535673361264,"8538447",Transformer,47.65366363530,-92.42432403560,./0.png
-92.4224789463613,47.6544286230106,22N1564449,Transformer,47.65452194210,-92.42246246340,./0.png
-92.4215712910857,47.6544297641238,"20908844195",Transformer,47.65452575680,-92.42155456540,./0.png
-92.4261040050239,47.650117640816,"41811004022",Transformer,47.65021133420,-92.42608642580,./0.png
-92.4231241812641,47.6574354319432,"891117778",Transformer,47.65753173830,-92.42311096190,./0.png
-92.4264132003413,47.6595288458525,NS13,Transformer,47.65962219240,-92.42639923100,./0.png
-92.3833887281168,47.6556886747987,19G434150,Transformer,47.65578460690,-92.38336944580,./0.png
-92.38317860447,47.6585366220162,A1710830101,Transformer,47.65863037110,-92.38316345210,./0.png
-92.3743532897037,47.658611063384,"0911011",Transformer,47.65870666500,-92.37433624270,./0.png
-92.3685483502382,47.661922840604,L992301YHMA,Transformer,47.66201782230,-92.36853027340,./0.png
-92.3660010864494,47.660656645275,78A290230,Transformer,47.66075134280,-92.36598205570,./0.png
-92.3631950986805,47.6611981003112,L836128YELA,Transformer,47.66129302980,-92.36318206790,./0.png
-92.3631312568536,47.6596093690872,K804726Y72A,Transformer,47.65970611570,-92.36311340330,./0.png
-92.3644441400731,47.6584686901155,K803738Y72A,Transformer,47.65856170650,-92.36442565920,./0.png
-92.3759402587803,47.6568580941941,5A752402,Transformer,47.65695190430,-92.37592315670,./0.png
-92.3735675722394,47.6632948439736,"24426285",Transformer,47.66339111330,-92.37355041500,./0.png
-92.3697536562645,47.6630697133463,46C207108,Transformer,47.66316604610,-92.36973571780,./0.png
-92.3702606072148,47.6662000134386,"51610357030",Transformer,47.66629409790,-92.37024688720,./0.png
-92.3632909209846,47.6637506995358,"535913",Transformer,47.66384506230,-92.36327362060,./0.png
-92.365034578299,47.648497867998,"31309600684",Transformer,47.64859390260,-92.36502075200,./0.png
-92.3732576813567,47.6508197993487,"42011811782",Transformer,47.65091323850,-92.37324523930,./0.png
-92.3702835454682,47.6523187814846,96NJ202016,Transformer,47.65241241460,-92.37026977540,./0.png
-92.3596325010466,47.6546655333821,K274409Y71A,Transformer,47.65476226810,-92.35961914060,./0.png
-92.359641106218,47.6564687430297,"12539734",Transformer,47.65656280520,-92.35962677000,./0.png
-92.3573041125326,47.658655237722,M574986YCPA,Transformer,47.65874862670,-92.35728454590,./0.png
-92.3526458318232,47.6588017266618,"36315516",Transformer,47.65889739990,-92.35263061520,./0.png
-92.3465981382235,47.6645631113782,49B125619,Transformer,47.66465759280,-92.34658050540,./0.png
-92.3457733571395,47.6657756311177,"126206",Transformer,47.66587066650,-92.34575653080,./0.png
-92.3456252498563,47.6681665902528,49B125613,Transformer,47.66826248170,-92.34561157230,./0.png
-92.3455602096228,47.6690515750678,"891117175",Transformer,47.66914749150,-92.34554290770,./0.png
-92.3478613621931,47.6687984232425,38E365906,Transformer,47.66889190670,-92.34784698490,./0.png
-92.3398773387731,47.6623181644381,6J150837,Transformer,47.66241455080,-92.33985900880,./0.png
-92.3390985685243,47.6570958044209,21H588036,Transformer,47.65719223020,-92.33908081050,./0.png
-92.3418457368738,47.6548008337517,"19D246117",Transformer,47.65489578250,-92.34182739260,./0.png
-92.3425190944815,47.6520601086082,"3725524103",Transformer,47.65215682980,-92.34250640870,./0.png
-92.3407708950714,47.6505839097014,"50608259770",Transformer,47.65068054200,-92.34075164790,./0.png
-92.3468639816387,47.6520188651188,3G750385,Transformer,47.65211486820,-92.34684753420,./0.png
-92.3417029933178,47.6488439365365,1-575-269,Transformer,47.64893722530,-92.34169006350,./0.png
-92.3405978870844,47.6471337718425,"137447",Transformer,47.64722824100,-92.34058380130,./0.png
-92.339216126815,47.6479293584165,70B100332,Transformer,47.64802551270,-92.33920288090,./0.png
-92.3401593280575,47.6479463183575,"71220100495",Transformer,47.64804077150,-92.34014129640,./0.png
-92.3435906289959,47.6467628987517,H374771P73A,Transformer,47.64685821530,-92.34357452390,./0.png
-92.3436365814631,47.6478938787304,N584604YEWA,Transformer,47.64798736570,-92.34362030030,./0.png
-92.348414391855,47.6434738729497,N583279YEWA,Transformer,47.64356994630,-92.34839630130,./0.png
-92.3472242180489,47.6405883451859,"1206994",Transformer,47.64068222050,-92.34720611570,./0.png
-92.351707286723,47.6449170610838,"12069934",Transformer,47.64501190190,-92.35169219970,./0.png
-92.3553379230735,47.6478770831019,95A362971,Transformer,47.64797210690,-92.35532379150,./0.png
-92.3542138660318,47.6473738542336,"10407765882",Transformer,47.64746856690,-92.35419464110,./0.png
